,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
322,True,140.0,220.0,0.7252525252525253,2025.677596846094,3.2922787750940183,376.88828217150166,0.13999999999794988,0.468294463712829,7.85764536045275,11.208970271154929,9.139452240494055,6.022534285175446e-05,600.0,723.9084218987595,434.28921572139353,170.49526517309997,96.99245455172014,257.7970249257185,181.49635567165558,221.64102875563486,145.76706541527588,146.37980664117606,145.76706541527588,196.90309075646257,0.6386737386238545,0.97861579206341,1842.9673970315052
323,True,150.0,220.0,0.7707070707070707,2094.585328875833,3.3526241013458593,369.5333032203073,0.13999999999743976,0.46911854913372186,7.867252874725652,11.391167627423755,9.15260167636779,4.910517720684525e-05,600.0,768.4384163430992,453.20267055790833,172.47119642306853,100.48005306038749,266.2410071506537,184.629172926176,228.8513586562055,145.34852261020617,145.92832197624543,145.34852261020617,209.01524924532296,0.6386737386238545,0.9862819670409945,1857.4046365060867
324,True,160.0,220.0,0.8161616161616161,2166.2997640505814,3.4138181388447015,362.41704685196714,0.14000000002607982,0.46985127198040855,7.875650580300754,11.574457931413749,9.164100292277583,4.023829175070654e-05,600.0,814.6218528638118,473.04982806606955,174.51139436261624,104.12303212404763,275.0629604453395,187.88843454468176,236.38979222827604,144.98400056249724,145.53273547249717,144.98400056249724,221.5771439789568,0.6386737386238545,0.9941716430959298,1872.2627819195463
325,True,170.0,220.0,0.8616161616161615,2241.003718274813,3.4758935767487666,355.5300935598614,0.14000000000869775,0.4704903662488771,7.882803436769612,11.758844155722887,9.173898070496932,4.589900154602401e-05,600.0,862.565623340585,493.8924992803974,176.62031243241532,107.93205810160197,284.2901939964116,191.28280482559109,244.28042485907216,144.6744783704187,145.19390005604532,144.6744783704187,234.6178495486391,0.6386737386238545,1.0022981753744333,1887.5669842037003
326,True,180.0,220.0,0.907070707070707,2318.897691381808,3.5389715540862214,348.8466541058592,0.14000000000053933,0.47104473911543326,7.888835436277037,11.94442070023689,9.182163164440489,8.578481809206728e-05,600.0,912.3786421386599,515.8070300713765,178.80242159602986,111.91885958513976,293.9467694709779,194.82032673151033,252.54372524789576,144.41414538086013,144.90586450884183,144.41414538086013,248.16699066171546,0.6386737386238545,1.0106761333334306,1903.3446811276144
327,True,190.0,220.0,0.9525252525252526,2403.0851228864885,3.484882529188735,366.1985864542544,0.14000000006193128,0.455772442034235,7.668662925100559,11.99999999992911,8.88203118872987,7.577955264252272e-05,600.0,977.8434072296341,527.2537048730898,181.75191924113673,116.24479668781014,313.36429131874735,200.9215878970825,270.5558077678997,154.3388139174088,154.83613019089304,154.3388139174088,265.97340676646047,0.6386737386238545,1.019626196536994,1920.1997889434815
328,True,200.0,220.0,0.997979797979798,2502.862090754742,3.3944567874296,393.86181580603846,0.14000000003168567,0.4351344584793972,7.368091430860969,11.999999999742784,8.477358553195582,5.348942217622322e-05,600.0,1057.6068910304264,538.4211412676273,185.44715882369138,121.39421327929524,339.689336681084,209.22308268559607,295.2407964166239,169.42544760790327,169.93820283993227,169.42544760790327,287.66907436027594,0.6386737386238545,1.0300993966824525,1939.923327606155
329,True,210.0,220.0,1.0434343434343434,2620.892454694862,3.320345620044701,421.19116860949407,0.14000000002906876,0.41606825657080154,7.086506829844617,11.999999999406175,8.103402671319701,7.498216059692887e-05,600.0,1148.5267225863408,555.1407665396814,189.717287490848,127.51633730200987,369.8426485185973,219.04451596498126,323.431101847001,185.42355599894844,185.94640774496352,185.42355599894844,312.3992685434847,0.6386737386238545,1.0423105906918055,1962.9199240442858
330,True,220.0,220.0,1.0888888888888888,2760.0128393026393,3.262482270041156,447.6453360929119,0.1400000000122903,0.39850862342549015,6.8238258250823005,11.99999999943052,7.7589211263909235,5.6212633868166624e-05,600.0,1252.7244365844876,577.8772448452077,194.64474118282703,134.77391419862772,404.46707024052034,230.6223910739097,355.72121359950785,202.25397788742785,202.78094530497933,202.25397788742785,340.7410467509807,0.6386737386238545,1.0564708295426497,1989.5870376837047
331,True,10.0,230.0,0.1323671497584541,1357.6877719832023,2.6315510683842427,484.1602875319366,0.14002422234123454,0.4743217475409705,7.699001056068185,8.28900782519172,8.923198974170583,8.515597654655163e-06,600.0,281.7617432200503,261.86959083416383,150.17249150111797,63.88686457756732,176.3459651577918,165.3560426524924,152.1525829372644,152.91799378772043,154.3617743000924,152.91799378772043,76.63919415585367,0.6346307383008328,0.8949809575978745,1842.1692897352511
332,True,20.0,230.0,0.1758454106280193,1404.4380142984471,2.6658336631901176,479.74773474201737,0.14000924344517968,0.47276425775543574,7.6728597173362845,8.43947417587589,8.887722531454894,1.0034234459264226e-05,600.0,314.1683856475891,272.3605058643907,151.75297528023438,66.15931519221158,183.03970957858368,167.91646735834004,158.02001123774335,154.14121237480987,155.5189548872532,154.14121237480987,85.45380089614424,0.6346307383008328,0.9009237243067474,1854.4014855537298
333,True,30.0,230.0,0.21932367149758455,1452.6263105909252,2.6652420349367745,488.0269372636738,0.14000000000978938,0.4650653920147988,7.561523494837705,8.56312801826387,8.737122587359549,7.152389569540704e-05,600.0,349.21369787738575,281.3998232269898,153.51213316715865,68.5091134995177,192.10762375897414,171.08964129308342,166.25911975786119,159.50080810026708,160.8509355782584,159.50080810026708,94.98612582264893,0.6346307383008328,0.9069806763434686,1866.8687128580905
334,True,40.0,230.0,0.26280193236714977,1502.6729158029968,2.720482737968211,476.3034792704051,0.14000001071907328,0.4670442831199172,7.584726706390207,8.73011642932399,8.76844279983778,5.532656324615834e-05,600.0,382.87801233362933,293.75573983814496,155.08920139919363,70.9574004148208,198.11826766770386,173.52152321713635,171.37283667184292,158.36339354142154,159.63281972921934,158.36339354142154,104.14281935474716,0.6346307383008328,0.9132007201930561,1879.671637504969
335,True,50.0,230.0,0.306280193236715,1554.3823187390576,2.776091124807835,465.1186845863223,0.14000000153238082,0.46889182967186616,7.606294147480119,8.897952083788642,8.797586021425248,2.797333245952356e-05,600.0,417.5489024737005,306.6408540099161,156.7025332066378,73.4953180309793,204.35474734486928,176.03309827590604,176.6828212822909,157.31593002554334,158.51038005541207,157.31593002554334,113.57330147284652,0.6346307383008328,0.9195553128421736,1892.751508453733
336,True,60.0,230.0,0.3497584541062802,1607.832847858332,2.8317987766882506,454.5292996467421,0.14000000006091531,0.4705633143753629,7.625600031686758,9.066397417265799,8.823698687598737,3.421867906814019e-05,600.0,453.2918484947929,320.0641382448596,158.35531630584134,76.12739448625355,210.84673221481358,178.63251903806253,182.21756032060114,156.38619295335755,157.51112814755834,156.38619295335755,123.29538279058366,0.6346307383008328,0.9260502379063332,1906.1202303139612
337,True,70.0,230.0,0.3932367149758454,1663.118364198754,2.8877797031456915,444.4453272250171,0.14000000005472837,0.47208760386959153,7.643040758228163,9.235585896357579,8.847309254373945,6.125862680962194e-05,600.0,490.1553117545529,334.06255743964,160.04933960338565,78.858982190224,217.59904425582366,181.32196777372644,187.9801323070672,155.5526197871854,156.61288981202117,155.5526197871854,133.32224479723837,0.6346307383008328,0.9326928560694533,1919.7929538279686
338,True,80.0,230.0,0.43671497584541064,1720.3491943785289,2.944113255819675,434.81773916979347,0.1399999999980762,0.473475001180821,7.65875346695577,9.405596622553984,8.868597327782547,2.5929858109385373e-05,600.0,528.1981218071584,348.67256591763635,161.78728026669924,81.69631852392519,224.62522155871665,184.1060907290042,193.98210684221866,154.80674281796723,155.8067351786987,154.80674281796723,143.66988913154708,0.6346307383008328,0.9394921214904823,1933.7881096411122
339,True,90.0,230.0,0.4801932367149758,1779.6143633950655,3.0008757085218374,425.6005223437652,0.14000000001681748,0.47473819565218356,7.672909468607334,9.576443782428846,8.887790006861788,3.868401388570592e-05,600.0,567.4770693765759,363.92785330184654,163.57100079979406,84.64465956425755,231.9347531306235,186.98812246851816,200.2313693304095,154.1388719276267,155.08257929440455,154.1388719276267,154.35376287042865,0.6346307383008328,0.9464540730060074,1948.1181276930588
340,True,100.0,230.0,0.5236714975845411,1841.0393500773387,3.058168486559709,416.74946004031096,0.14000000008199784,0.4758889923203253,7.6856656292379775,9.748223940090584,8.90509590868519,2.9066614967146016e-05,600.0,608.0576306167025,379.8725402499696,165.40341872880134,87.71115182816906,239.5419523682655,189.97312951496198,206.73998000198546,153.54035614977047,154.43139841993937,153.54035614977047,165.39167552774305,0.6346307383008328,0.9535886585676261,1962.80348418587
341,True,110.0,230.0,0.5671497584541063,1904.733970775836,3.115948559914803,408.2607945949371,0.14000000045237895,0.4769190485612258,7.696902183049521,9.920862613350662,8.920348952943138,8.103331285262012e-05,600.0,650.0144063198479,396.538837150066,167.2874784973856,90.90225065906031,247.46760780857144,193.06741618309474,213.5268452864052,153.0157229577525,153.85747757028676,153.0157229577525,176.80391851899861,0.6346307383008328,0.9609035571779914,1977.859985067978
342,True,120.0,230.0,0.6106280193236715,1970.8467781472166,3.1744748242644043,400.056987612911,0.14000000071286292,0.4778621270366059,7.707078185517409,10.094595019684366,8.934169431556384,9.124832683059432e-05,600.0,693.4133144507717,413.9906196108269,169.22594779424313,94.22644869038399,255.7190585987166,196.27469860732788,220.59653034852772,152.54268181745616,153.3381404535819,152.54268181745616,188.60842153060992,0.6346307383008328,0.9684104367353306,1993.3116467652148
343,True,130.0,230.0,0.6541062801932367,2039.522958552197,3.233686661120849,392.14704162341843,0.1400000000610123,0.478703786565343,7.7159892519533395,10.26935827067674,8.946277475631232,4.590693903641181e-05,600.0,738.3454949285984,432.2692239817399,171.22282980270023,97.69218530512293,264.3242352930808,199.6035537577446,227.9744803475696,152.1300535162319,152.8820337544886,152.1300535162319,200.82997462057878,0.6346307383008328,0.9761200189823969,2009.180538199903
344,True,140.0,230.0,0.697584541062802,2110.903575637467,3.2935949227053314,384.51974458115393,0.1400000000724566,0.47944225450740174,7.723606534938421,10.445118277861933,8.956631670082102,6.098372838647178e-05,600.0,784.9004848819559,451.4215185917104,173.28157289903925,101.30780847268448,273.30542617475487,203.06104371080167,235.68051622447896,151.7785209918162,152.48964533322544,151.7785209918162,213.49293188789198,0.6346307383008328,0.9840420338621284,2025.486686839575
345,True,150.0,230.0,0.7410628019323672,2185.1646615421996,3.354356098838756,377.133990635622,0.14000000023052844,0.4800937808351432,7.730148148577286,10.622005301080025,8.965526721212767,9.94360146404737e-05,600.0,833.1693856697532,471.51571668369246,175.40596554364146,105.08356540597208,282.6808257154002,206.65382575781356,243.7296468451786,151.4774995316911,152.15014818489,151.4774995316911,226.62207290217285,0.6346307383008328,0.992189525715899,2042.2569422891083
346,True,160.0,230.0,0.7845410628019324,2262.5103471345283,3.416002715914875,369.98194144395063,0.14000000001275004,0.4806541828514465,7.735551150924037,10.800060048693762,8.972875633268899,2.9581305445846276e-05,600.0,883.2657100147031,492.61762610231824,177.6011609639387,109.03128892343665,292.4821131671095,210.3922125270954,252.14997282986695,151.22947671116674,151.86586333909858,151.22947671116674,240.2482731239992,0.6346307383008328,1.0005779081895676,2059.5230309721805
347,True,170.0,230.0,0.8280193236714977,2343.1170733413287,3.478615399603553,363.0429716131327,0.14000000002045,0.48113015996720954,7.739903530207103,10.97929185530224,8.978796921554292,3.454483366158193e-05,600.0,935.2960486996539,514.7942907779807,179.87104522468346,113.16156612432857,302.73207724058443,214.28380311786037,260.9611392052421,151.0300784920667,151.63225444986014,151.0300784920667,254.40052524630585,0.6346307383008328,1.0092188607393058,2077.3089931047284
348,True,180.0,230.0,0.8714975845410627,2427.219234037739,3.5422872344030343,356.2996277217205,0.140000000015115,0.48152495409529456,7.74324472568,11.159782539242906,8.983343361760037,3.9921423049359906e-05,600.0,989.3876956642608,538.1285684203108,182.22115808925074,117.48813020412999,313.46280790893957,218.3393681214107,270.19107878808643,150.87724553488255,151.44710643467928,150.87724553488255,269.11345322067893,0.6346307383008328,1.0181295419019847,2095.650146678059
349,True,190.0,230.0,0.914975845410628,2515.063169999901,3.607099375076493,349.73845375034347,0.13999999999800314,0.4818401374666845,7.745591722222003,11.341585100384844,8.986537408757515,3.975318688929642e-05,600.0,1045.678680174019,562.7079451089077,184.65730474759158,122.02554498222106,324.70897772525467,222.57039271824544,279.87010520302675,150.77001327183598,151.30932034381777,150.77001327183598,284.4246010073332,0.6346307383008328,1.0273274595000288,2114.5825286296376
350,True,200.0,230.0,0.9584541062801933,2606.913590725957,3.6731433186827482,343.34563152259125,0.1399999999967212,0.482078160877681,7.746973815601163,11.524751271024407,8.988418479329518,6.498945111396327e-05,600.0,1104.3180947483868,588.6283605260128,187.18563822085622,126.78955883420879,336.50734503272116,226.98906436200804,290.0302869432507,150.70691443875128,151.2173054140855,150.70691443875128,300.37452177156115,0.6346307383008328,1.0368310791034925,2134.1441472609617
351,True,210.0,230.0,1.0019323671497584,2703.0843711324133,3.7405158499187077,337.1098985305176,0.1400000000124283,0.48223903290582487,7.747386558344372,11.709362308468425,8.988980258780565,3.469388799102999e-05,600.0,1165.4774064021772,616.0004902308453,189.81362422129706,131.79874042987365,348.90273652616946,231.6102155927996,300.7109030517674,150.68807772988703,151.17107563517132,150.68807772988703,317.0098545413922,0.6346307383008328,1.0466628630262804,2154.3812375053003
352,True,220.0,230.0,1.0454106280193238,2803.890049117882,3.809312784460097,331.02020932004785,0.1399999999979795,0.48232419789065983,7.746845913700925,11.895454695031844,8.988244395766548,4.189832417037748e-05,600.0,1229.3363002731974,644.9396845162771,192.54853639400756,137.07200082588446,361.9395661605938,236.44844127126586,311.95080214313157,150.71275225302037,151.1697800608844,150.71275225302037,334.3794736743096,0.6346307383008328,1.0568441224925995,2175.3376649694324
353,True,10.0,240.0,0.13055555555555556,1394.1191209678273,2.5600203372291057,518.765869899252,0.14000000068983776,0.47427124320929165,7.434651603580192,7.621182628223532,8.566475982317188,3.653808529093597e-05,600.0,311.12461387843695,265.5321838409182,151.8112527309542,65.65711519164401,187.51640228796768,184.89111187540166,162.7412630170855,165.91870252080358,167.68426793764527,165.91870252080358,84.62589497493485,0.6307981169307495,0.8957851357932108,2007.6426174566568
354,True,20.0,240.0,0.17222222222222222,1444.4144396972072,2.6145268978877128,506.10568358850736,0.14000000211378938,0.47627827922285765,7.456059809845154,7.780827892744963,8.59519890873314,8.226452756892557e-05,600.0,345.321537401196,277.5648867092457,153.42893532023797,68.10815024599657,193.72355862676542,187.52148379040833,168.04898351213396,164.81164079574032,166.46822875683048,164.81164079574032,93.92745817312532,0.6307981169307495,0.902120667531509,2021.8418746376701
