Unnamed: 0,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
63,30.0,200.0,0.2388888888888889,1685.3520249075605,2.8772917020413127,450.0179424496283,0.140000000021196,0.408092488568092,7.576132295593391,11.999999999786244,8.756837844592313,2.6020269577749654e-05,600.0,507.41243473579175,337.113045083364,160.87153908292927,79.96010701219743,222.4554639691066,141.00546140526163,192.4612576842828,158.78341225019864,159.4006693177965,158.78341225019864,86.2601139050846,0.6474826308414224,0.9481953249745396,1475.7672627276932
64,30.0,210.0,0.2317460317460317,1739.9128829102283,3.1522123132468627,381.0744425472493,0.1399999999987468,0.4616224879035003,8.077518009878851,11.482357393641944,9.44192262886554,3.0222537553628953e-05,600.0,528.8435513360565,366.8210283473815,161.58535487296422,82.66844585667334,215.40191934976872,152.22023146394358,184.27527435895556,136.57740961677737,137.1870960352002,136.57740961677737,89.90340372712961,0.6429491768761383,0.9501174428084512,1630.3316199262076
65,30.0,220.0,0.2252525252525252,1812.3250248075144,3.1637918309568613,386.1865901497361,0.1400000000032267,0.475198030233825,7.963999697464208,10.670036186050062,9.285356546161534,4.6112849281272046e-05,600.0,580.0888645406998,381.9912612354088,163.97537419253524,86.27631548311696,227.56467775665175,170.71906974624693,195.1809837131898,141.22207115863566,141.92956582842234,141.22207115863566,98.61510697191896,0.6386737386238545,0.9543064952517024,1797.1871819235148
66,30.0,230.0,0.2193236714975845,1893.2180462875,3.1801441787574936,390.7681297623558,0.1400000001055416,0.488184453737437,7.852034273027978,9.950183617701564,9.131775381378166,2.85719457593957e-05,600.0,637.0265041635479,399.2596139760552,166.61281302158264,90.32446039953088,241.11179096489337,191.34466858840815,207.3220121191566,146.01225401224383,146.82316712789594,146.01225401224383,108.29450570780313,0.6346307383008328,0.9595871425606692,1975.1503647570623
67,30.0,240.0,0.2138888888888888,1983.2804110826312,3.201168160743406,394.8233122549206,0.1400000005295609,0.5006007428963112,7.741529625789221,9.312526952927648,8.981009495552092,8.475227001114039e-05,600.0,700.1316367333553,418.7903852809016,169.51463316232508,94.8529620056582,256.18714994976756,214.2860683244704,220.830454757326,150.95567169803812,151.87463561618046,150.95567169803812,119.0223782446704,0.6307981169307495,0.9659801712182934,2164.9644338412145
68,30.0,250.0,0.2088888888888889,2083.342849596679,3.226822960303322,398.3539449517657,0.1400000006431376,0.512465492529155,7.632401310035537,8.747613400446085,8.832903654029117,8.955892232533254e-05,600.0,769.9524024037629,440.78806917457274,172.70166244766625,99.91017912827073,272.96033908193164,239.75692904261436,235.8616069186224,156.06041569377425,157.09096897790545,156.06041569377425,130.8919084086397,0.6271567262511659,0.973520004155543,2367.472637728042
69,30.0,260.0,0.2042735042735042,2194.329588851528,3.2569925294970488,401.3860288557101,0.1399999999966664,0.5237832103232167,7.524407881109742,8.24677163338103,8.687094799376045,6.622525760813809e-05,600.0,847.1119505070658,465.4776792678279,176.1975543085083,105.55054265836918,291.6282082953611,267.9967532846424,252.5964824292164,161.34318443897544,162.48778678625035,161.34318443897544,144.0090315862012,0.6236898454379385,0.982247707477407,2583.6149613515117
70,30.0,270.0,0.2,2317.297121562045,3.2916016802400234,403.94299777954495,0.1400000001803664,0.5345591774667995,7.417354398527543,7.802290049198806,8.543289875565264,4.5492990077863306e-05,600.0,932.314997384503,493.12256736491986,180.0295164996857,111.83678516208803,312.41558607770764,299.27409550232437,271.2417763313599,166.82051648469076,168.08053214964437,166.82051648469076,158.4935495553655,0.6203827932843766,0.9922139904677598,2814.44616427897
71,30.0,280.0,0.196031746031746,2453.4437822845593,3.330623847384804,406.04250782900147,0.1400000008577567,0.5448019238797136,7.311116113236354,7.4073682685021005,8.401295486809996,9.592304283059258e-05,600.0,1026.355668479348,524.0286558123532,184.2284886083462,118.8407634154916,335.5771874341786,333.88996424518325,292.03160228520204,172.50720015162673,173.88290008058746,172.50720015162673,174.48046364148914,0.6172226141958989,1.0034787732377126,3061.1479759776366
72,30.0,290.0,0.1923371647509578,2607.492274627054,3.24311139263439,441.5712275060705,0.140000000004295,0.5326676606846876,6.958658587954606,7.0173150886930475,7.935221952256652,3.0271793312695465e-05,600.0,1143.611784290564,547.2671570013305,189.79919902215292,126.81963629386024,374.7119134628342,374.71404209684624,328.5972705382897,193.3666568416936,194.97905495672023,193.3666568416936,194.41400332939588,0.6141978218534709,1.016457680867766,3326.177096676697
73,30.0,300.0,0.1888888888888888,2784.754082103809,3.219881500179879,463.007951148154,0.140000000827895,0.5291639422209484,6.719701121318604,6.697013575946152,7.623513826251426,8.273502643209258e-05,600.0,1269.8111956056075,583.1079956676357,195.7747712133645,136.06921549684188,414.4163604641628,419.44712759125736,365.28484706285457,209.50257319454815,211.3096707530999,209.50257319454815,215.86790325295328,0.6112981883586321,1.0315883683957074,3612.5096600137326
74,30.0,310.0,0.1856630824372759,2982.2086936816895,3.2695993467862605,464.7346576024443,0.1400000003257542,0.5363629675435396,6.6092384096599615,6.434981090496365,7.480562400439394,5.560008531939474e-05,600.0,1401.7727676726367,632.1428235803024,201.8451911415161,146.45536783370827,451.2182053113622,467.5875594443112,398.6610276129133,217.5861491161549,219.51383346968473,217.5861491161549,238.30137050434823,0.6085145695635368,1.0484443528437222,3920.3861253544783
75,30.0,320.0,0.1826388888888888,3201.2533195410847,3.32394375591313,465.9264942196447,0.1400000000334509,0.5431207569480139,6.5001650515637035,6.201095837004884,7.340106709399874,6.953685064507535e-05,600.0,1547.873089312096,686.7905258364269,208.52274912686124,158.07529414156272,492.4880051731885,520.9583266691487,436.13171392201986,225.99300593287117,228.0367492102324,225.99300593287117,263.1384251830563,0.6058387594244574,1.0670551202048246,4251.545994233105
76,40.0,80.0,0.5888888888888889,3116.5349096564582,3.065883953975242,550.328606137697,0.1337616774076536,0.1257651807686488,6.1245685885086445,11.99880268200612,6.861648116562725,5.99639536181009e-05,600.0,1521.4881022198902,633.3325148920921,208.1528754881532,153.56916069588164,508.85786723066906,259.749507519528,454.19625966154257,258.6085391667592,258.5960974101608,258.6085391667592,258.6529773773813,0.7430318383620341,1.1960747510495144,297.85052339024253
77,40.0,90.0,0.5333333333333333,2740.890675118968,2.7927881722350927,651.6041679322232,0.121875755839436,0.131174774579289,5.96837984667542,11.999046314937642,6.665010960022277,3.8444903722035594e-05,600.0,1269.6162159644934,539.4690170093808,198.0255024938028,133.7737392558421,459.2352942558997,228.44633644066815,411.2357341284562,274.09304161296205,274.09157181583447,274.09304161296205,215.83475671396383,0.7295437652903939,1.1454088752645355,360.99869657256943
78,40.0,100.0,0.4888888888888889,2479.8160490238347,2.9408269306551684,710.9847072257354,0.0753347484616966,0.1268443071934933,6.530038265425217,11.999987772863111,7.378506456702421,9.596400369154442e-05,600.0,1075.871975734977,496.0113098426549,187.7398679548278,120.20269161324498,379.75520942255247,206.683990079808,336.0864510420319,223.64686912444745,223.66058378318985,223.64686912444745,182.89823587494607,0.7178013163190394,1.1068204726915236,430.6626958318952
79,40.0,110.0,0.4525252525252525,2313.538740940307,2.88293992522686,737.1140678774012,0.0708076270983215,0.1372721157377812,6.615534724625108,11.999988639643822,7.488691371574616,4.830070390617502e-05,600.0,960.1549630825656,459.2492897212708,182.497350885424,111.64408712183004,349.71303715307937,192.84344798872343,308.93765360954495,217.1140261647928,217.1477254424017,217.1140261647928,163.22634372403613,0.7074332496076273,1.0788622940173571,507.9388790488099
80,40.0,120.0,0.4222222222222222,2192.325457481594,2.833109355795493,752.1793944376622,0.0691002574890003,0.1493140203572664,6.6706601805887065,11.99999999844471,7.55996096102438,5.690323615592618e-05,600.0,875.9281607491947,432.27634225214,178.68008952902335,105.44840837460768,328.65194720323996,182.76311385070125,289.9916373621767,213.03974833075824,213.10020392064476,213.03974833075824,148.90778732736308,0.698172701799541,1.0565122111987884,591.966437126644
81,40.0,130.0,0.3965811965811965,2100.026843142496,2.7945236729467156,757.1286277157925,0.0690238440112562,0.1628906131707001,6.7163044282890825,11.9999999991013,7.619107443876932,4.6669380391751304e-05,600.0,811.6335684270439,411.8995867239048,175.74451957568917,100.75599991499033,312.6759463578185,175.09845536128572,275.62635894184365,209.7449678310353,209.84021478053316,209.7449678310353,137.97770663259746,0.6898218409330498,1.0380318422672734,682.5861179479227
82,40.0,140.0,0.3746031746031746,2027.4139690423185,2.763336757990179,753.4549720772883,0.0703935329376196,0.1782262614842347,6.753817826283646,11.999999999369212,7.667809680014424,6.233200687741373e-05,600.0,760.9693161708917,395.9536249483135,173.41874218569333,97.0801807996032,300.1878376334475,169.08118809806706,264.40588038154135,207.08903117116583,207.22858226458413,207.08903117116583,129.36478374905158,0.6822302202470819,1.0223665071735786,779.691421385043
83,40.0,150.0,0.3555555555555555,1968.845146311926,2.737599404904449,741.6072294703529,0.0732731077183145,0.1957770691043767,6.785151465530312,11.999999999262007,7.708552706165135,8.10415790373063e-05,600.0,720.0418763196615,383.1550787393518,171.53156483588944,94.12562872667355,290.16966773903044,164.24220934781172,255.41047993837884,204.90570664976735,205.1006212846806,204.90570664976735,122.40711897434244,0.6752809437688733,1.0088346083249904,883.2071201030233
84,40.0,160.0,0.3388888888888889,1920.8507329567155,2.7472912820648427,711.3982075437256,0.0766229373557478,0.2168542474454087,6.8797332609027135,12.00000460198416,7.83189086793831,1.644056209965952e-05,600.0,684.9227050281631,374.425636993594,169.78683691237308,91.71149932628352,279.2042452972478,160.293407591385,245.2601504982878,198.5027334879071,198.7597331758101,198.5027334879071,116.43685985478773,0.6688815025623904,0.9969922241179764,993.097314391007
85,40.0,170.0,0.3241830065359476,1880.6571337077544,2.735596835050313,680.2584211333364,0.0834919511823096,0.2418837330064433,6.917621077636173,12.000020296283028,7.88144787825264,7.438842199502377e-05,600.0,656.4466539062184,366.0635375048624,168.44365508592486,89.6946623384603,271.86472236643465,157.00474067314607,238.6182288786139,196.0142884822342,196.35018207770975,196.0142884822342,111.59593116405712,0.6629575173633668,0.9864750044745156,1109.28719368544
86,40.0,180.0,0.3111111111111111,1846.320745495411,2.6816200415940767,651.0127262688884,0.096972616030346,0.2728669038521536,6.853360624448389,11.99999999884682,7.797446363510994,6.475574043053356e-05,600.0,634.1792467881596,356.62426605301954,167.54996477711651,87.97531497227021,269.4037052287785,154.21609631755047,236.78530885899667,200.26034222246412,200.7045477160117,200.26034222246412,107.81047195398712,0.6574483524664938,0.9770159785188888,1231.7051225727057
87,40.0,190.0,0.2994152046783626,1817.1667627390425,2.6690153840677073,594.4439196886658,0.1167180868992178,0.3167357911771487,6.8727784359463655,11.999989114931044,7.822803344636453,9.03391347428785e-05,600.0,613.6199071738127,350.44989538347625,166.5883756281958,86.51808924370198,264.4006029984615,151.87185832198674,232.2909937375514,198.9641910766007,199.5247393426514,198.9641910766007,104.31538421954816,0.6523039704102016,0.9684986319297576,1360.3989388692428
88,40.0,200.0,0.2888888888888888,1794.4476912682687,2.7938318677187457,492.4208681555998,0.1400000000305239,0.3842351127142999,7.190026538094853,11.999999999152806,8.240310819802538,7.074635873251151e-05,600.0,590.9314545405897,353.04868558843305,165.0917755914819,85.38418663323104,249.57455744575665,150.07718256506467,217.76456380212963,179.31332320850925,179.94348507076663,179.31332320850925,100.45834727190024,0.6474826308414224,0.9610362939518196,1495.7528934719494
89,40.0,210.0,0.2793650793650793,1832.6905317451815,3.245302068906835,368.9219866379905,0.1400000003855832,0.4633147367339881,8.098900918025475,11.783809912935135,9.471511406426902,6.553270735011042e-05,600.0,588.8313456084613,392.2505952668967,164.32296135375458,87.29372474351163,226.28879526927145,156.18013883957354,193.49504562720665,135.72541331375874,136.28310713526213,135.72541331375874,100.10132875343842,0.6429491768761383,0.9609420848333003,1648.9059091375798
90,40.0,220.0,0.2707070707070707,1912.7132602378276,3.25712443727082,374.25079618792745,0.1400000000030365,0.4764962964826945,7.9783041611532495,10.962427371844743,9.305037862965278,5.5431042048696026e-05,600.0,645.3905558105325,409.099257754338,166.9280784102403,91.30281346533653,239.739325751821,175.29845495065172,205.5567412412758,140.6252983274816,141.27225015727228,140.6252983274816,109.71639448779052,0.6386737386238545,0.9658571346821834,1818.939796236389
91,40.0,230.0,0.2628019323671497,2002.164123857096,3.2741718214596234,379.0169938955487,0.1400000003190376,0.4890925671872629,7.859801628871159,10.234698201869216,9.14240291140138,8.996480462481336e-05,600.0,708.2483511600716,428.3154750666106,169.8044917383267,95.80529086992692,254.7346890413379,196.6392184691238,218.9975811895384,145.67298922214317,146.41413104154702,145.67298922214317,120.40221969721216,0.6346307383008328,0.9719370440942317,2000.5705808446155
92,40.0,240.0,0.2555555555555555,2101.8477100404048,3.296340051400055,383.2225448931784,0.1400000002246983,0.5011251880496632,7.743276840154989,9.590137314092164,8.98338706418777,9.830053015218316e-05,600.0,777.9434760958862,450.093708652988,172.97208385547722,100.84835609843545,271.4416329712854,220.407948968212,233.97051635673265,150.87577756164845,151.71510124654998,150.87577756164845,132.25039093630065,0.6307981169307495,0.9792093704460164,2194.613847638289
93,40.0,250.0,0.2488888888888888,2212.6853417016964,3.3234473362074395,386.8968632949227,0.1399999999963342,0.5125980719745942,7.62840858156819,9.018985284277006,8.82749946527875,6.930395977655437e-05,600.0,855.0993713984035,474.65348289677814,176.4543455875767,106.48646671892404,290.0585774925587,246.8367911713252,250.65822438221193,156.2515543292353,157.19209961289002,156.2515543292353,145.3668931377286,0.6271567262511659,0.9877113887533197,2401.9842189829697
94,40.0,260.0,0.2427350427350427,2335.7346709110684,3.35545953918885,390.0441498770355,0.1399999999985785,0.5235310587709314,7.515120704879266,8.512514336968211,8.674590469907805,2.832208622093671e-05,600.0,940.41570313913,502.26377288421975,180.27789934349545,112.78261739411028,310.8046780132979,276.18472404107024,269.26166474529754,161.8086686452034,162.85243045095174,161.8086686452034,159.8706695336521,0.6236898454379385,0.9974907502964004,2623.70887369549
95,40.0,270.0,0.237037037037037,2472.189480090572,3.392251236194668,392.6967023845361,0.1400000000227453,0.5339254736108682,7.403135137466779,8.062876195305648,8.524243761891947,9.552799212035036e-05,600.0,1034.6937007258637,533.223278797277,184.4736095393167,119.80866487035408,333.93818080923364,308.74398320663585,290.01862794475886,167.5668189565105,168.71481590445737,167.5668189565105,175.89792912339684,0.6203827932843766,1.0086039323337683,2860.9367494357034
96,40.0,280.0,0.2317460317460317,2623.4781611632466,3.4338741993467647,394.8580582083257,0.1400000000155598,0.543797865386441,7.292391130612649,7.663307150249061,8.376341635238463,4.019853188550563e-05,600.0,1138.8488613260508,567.906580758346,189.07823808543912,127.65082122462768,359.75554714148234,344.8460443116653,313.20095041569544,173.53655910615095,174.7887461933403,173.53655910615095,193.60430642542863,0.6172226141958989,1.0211249012635837,3114.9781221958283
